study_hours,sleep_hours,attendance,exam_score
5.99,5.58,93.9,100.0
4.72,6.58,87.0,100.0
6.3,6.66,84.9,100.0
8.05,6.2,85.1,100.0
4.53,6.84,68.0,92.1
4.53,7.4,64.7,92.8
8.16,8.89,90.5,100.0
6.53,7.17,90.5,100.0
4.06,7.26,93.4,97.4
6.09,6.93,95.7,100.0
4.07,5.08,75.6,85.7
4.07,6.97,75.1,92.1
5.48,7.06,89.9,100.0
1.17,9.46,82.5,78.7
1.55,6.81,85.1,62.4
3.88,7.3,89.8,90.4
2.97,6.97,94.5,87.2
5.63,5.83,66.9,100.0
3.18,8.14,68.8,86.2
2.18,7.75,54.7,72.0
7.93,7.79,78.9,100.0
4.55,6.09,51.8,83.3
5.14,8.4,73.3,100.0
2.15,5.6,77.1,63.9
3.91,7.59,64.3,88.8
5.22,9.19,79.5,100.0
2.7,6.01,51.5,71.5
5.75,6.43,51.9,100.0
3.8,7.1,91.1,98.2
4.42,6.5,68.0,90.4
3.8,5.45,56.4,79.9
8.7,7.07,76.1,100.0
4.97,5.94,88.5,98.7
2.88,7.47,60.8,77.7
6.65,6.08,81.1,100.0
2.56,8.55,54.3,82.2
5.42,6.22,52.6,91.7
1.08,6.68,76.6,70.0
2.34,7.81,77.0,72.9
5.39,5.77,81.9,93.1
6.48,7.23,86.3,100.0
5.34,8.31,98.8,100.0
4.77,5.39,75.8,92.9
4.4,7.18,66.1,96.3
2.04,7.26,89.8,74.6
3.56,7.78,63.5,82.7
4.08,5.76,71.9,84.4
7.11,5.68,53.9,100.0
5.69,7.52,51.3,100.0
1.47,7.3,98.1,70.1
5.65,7.25,91.8,100.0
4.23,7.35,84.8,94.4
3.65,6.32,70.4,84.2
6.22,7.23,58.7,100.0
7.06,7.29,57.8,100.0
6.86,6.29,62.5,100.0
3.32,8.87,77.5,94.3
4.38,7.47,85.7,95.8
5.66,5.81,83.0,99.9
6.95,7.66,64.0,100.0
4.04,6.03,97.7,82.9
4.63,7.79,86.9,95.6
2.79,8.16,77.7,80.6
2.61,6.18,80.6,72.0
6.63,7.96,71.0,100.0
7.71,7.41,62.4,100.0
4.86,7.82,67.8,100.0
7.01,8.9,87.9,100.0
5.72,6.75,50.7,100.0
3.71,6.25,55.8,74.5
5.72,6.11,52.3,98.1
8.08,6.18,52.0,100.0
4.93,6.92,92.8,100.0
8.13,7.34,85.2,100.0
0.0,7.28,73.7,53.7
6.64,7.83,54.9,100.0
5.17,7.01,74.6,100.0
4.4,8.45,73.7,100.0
5.18,6.74,58.7,100.0
1.02,9.72,71.7,71.2
4.56,7.63,69.9,98.8
5.71,6.14,80.8,100.0
7.96,5.93,81.8,100.0
3.96,7.48,52.3,83.6
3.38,6.78,68.7,81.6
4.0,7.71,81.3,97.3
6.83,7.47,75.2,100.0
5.66,6.93,92.8,100.0
3.94,6.15,82.9,97.5
6.03,5.49,58.1,95.5
5.19,6.55,53.5,99.8
6.94,7.86,82.1,100.0
3.6,7.21,51.3,93.2
4.34,5.75,79.3,84.0
4.22,7.17,97.0,93.2
2.07,7.39,78.8,70.4
5.59,6.12,69.4,89.8
5.52,7.15,82.2,100.0
5.01,7.06,72.9,96.2
4.53,5.86,77.3,90.8
